,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
8488,2023-07-06 15:10:00,2023,7,6,3,Thursday,15,10
8489,2023-07-06 16:10:00,2023,7,6,3,Thursday,16,10
8490,2023-07-06 17:10:00,2023,7,6,3,Thursday,17,10
8491,2023-07-06 18:10:00,2023,7,6,3,Thursday,18,10
8492,2023-07-06 19:10:00,2023,7,6,3,Thursday,19,10
8493,2023-07-06 20:10:00,2023,7,6,3,Thursday,20,10
8494,2023-07-06 21:10:00,2023,7,6,3,Thursday,21,10
8495,2023-07-06 22:10:00,2023,7,6,3,Thursday,22,10
8496,2023-07-06 23:10:00,2023,7,6,3,Thursday,23,10
8497,2023-07-07 00:10:00,2023,7,7,4,Friday,0,10
8498,2023-07-07 01:10:00,2023,7,7,4,Friday,1,10
8499,2023-07-07 02:10:00,2023,7,7,4,Friday,2,10
8500,2023-07-07 03:10:00,2023,7,7,4,Friday,3,10
8501,2023-07-07 04:10:00,2023,7,7,4,Friday,4,10
8502,2023-07-07 05:10:00,2023,7,7,4,Friday,5,10
8503,2023-07-07 06:10:00,2023,7,7,4,Friday,6,10
8504,2023-07-07 07:10:00,2023,7,7,4,Friday,7,10
8505,2023-07-07 08:10:00,2023,7,7,4,Friday,8,10
8506,2023-07-07 09:10:00,2023,7,7,4,Friday,9,10
8507,2023-07-07 10:10:00,2023,7,7,4,Friday,10,10
8508,2023-07-07 11:10:00,2023,7,7,4,Friday,11,10
8509,2023-07-07 12:10:00,2023,7,7,4,Friday,12,10
8510,2023-07-07 13:10:00,2023,7,7,4,Friday,13,10
8511,2023-07-07 14:10:00,2023,7,7,4,Friday,14,10
8512,2023-07-07 15:10:00,2023,7,7,4,Friday,15,10
8513,2023-07-07 16:10:00,2023,7,7,4,Friday,16,10
8514,2023-07-07 17:10:00,2023,7,7,4,Friday,17,10
8515,2023-07-07 18:10:00,2023,7,7,4,Friday,18,10
8516,2023-07-07 19:10:00,2023,7,7,4,Friday,19,10
8517,2023-07-07 20:10:00,2023,7,7,4,Friday,20,10
8518,2023-07-07 21:10:00,2023,7,7,4,Friday,21,10
8519,2023-07-07 22:10:00,2023,7,7,4,Friday,22,10
8520,2023-07-07 23:10:00,2023,7,7,4,Friday,23,10
8521,2023-07-08 00:10:00,2023,7,8,5,Saturday,0,10
8522,2023-07-08 01:10:00,2023,7,8,5,Saturday,1,10
8523,2023-07-08 02:10:00,2023,7,8,5,Saturday,2,10
8524,2023-07-08 03:10:00,2023,7,8,5,Saturday,3,10
8525,2023-07-08 04:10:00,2023,7,8,5,Saturday,4,10
8526,2023-07-08 05:10:00,2023,7,8,5,Saturday,5,10
8527,2023-07-08 06:10:00,2023,7,8,5,Saturday,6,10
8528,2023-07-08 07:10:00,2023,7,8,5,Saturday,7,10
8529,2023-07-08 08:10:00,2023,7,8,5,Saturday,8,10
8530,2023-07-08 09:10:00,2023,7,8,5,Saturday,9,10
8531,2023-07-08 10:10:00,2023,7,8,5,Saturday,10,10
8532,2023-07-08 11:10:00,2023,7,8,5,Saturday,11,10
8533,2023-07-08 12:10:00,2023,7,8,5,Saturday,12,10
8534,2023-07-08 13:10:00,2023,7,8,5,Saturday,13,10
8535,2023-07-08 14:10:00,2023,7,8,5,Saturday,14,10
8536,2023-07-08 15:10:00,2023,7,8,5,Saturday,15,10
8537,2023-07-08 16:10:00,2023,7,8,5,Saturday,16,10
8538,2023-07-08 17:10:00,2023,7,8,5,Saturday,17,10
8539,2023-07-08 18:10:00,2023,7,8,5,Saturday,18,10
8540,2023-07-08 19:10:00,2023,7,8,5,Saturday,19,10
8541,2023-07-08 20:10:00,2023,7,8,5,Saturday,20,10
8542,2023-07-08 21:10:00,2023,7,8,5,Saturday,21,10
8543,2023-07-08 22:10:00,2023,7,8,5,Saturday,22,10
8544,2023-07-08 23:10:00,2023,7,8,5,Saturday,23,10
8545,2023-07-09 00:10:00,2023,7,9,6,Sunday,0,10
8546,2023-07-09 01:10:00,2023,7,9,6,Sunday,1,10
8547,2023-07-09 02:10:00,2023,7,9,6,Sunday,2,10
8548,2023-07-09 03:10:00,2023,7,9,6,Sunday,3,10
8549,2023-07-09 04:10:00,2023,7,9,6,Sunday,4,10
8550,2023-07-09 05:10:00,2023,7,9,6,Sunday,5,10
8551,2023-07-09 06:10:00,2023,7,9,6,Sunday,6,10
8552,2023-07-09 07:10:00,2023,7,9,6,Sunday,7,10
8553,2023-07-09 08:10:00,2023,7,9,6,Sunday,8,10
8554,2023-07-09 09:10:00,2023,7,9,6,Sunday,9,10
8555,2023-07-09 10:10:00,2023,7,9,6,Sunday,10,10
8556,2023-07-09 11:10:00,2023,7,9,6,Sunday,11,10
8557,2023-07-09 12:10:00,2023,7,9,6,Sunday,12,10
8558,2023-07-09 13:10:00,2023,7,9,6,Sunday,13,10
8559,2023-07-09 14:10:00,2023,7,9,6,Sunday,14,10
8560,2023-07-09 15:10:00,2023,7,9,6,Sunday,15,10
8561,2023-07-09 16:10:00,2023,7,9,6,Sunday,16,10
8562,2023-07-09 17:10:00,2023,7,9,6,Sunday,17,10
8563,2023-07-09 18:10:00,2023,7,9,6,Sunday,18,10
8564,2023-07-09 19:10:00,2023,7,9,6,Sunday,19,10
8565,2023-07-09 20:10:00,2023,7,9,6,Sunday,20,10
8566,2023-07-09 21:10:00,2023,7,9,6,Sunday,21,10
8567,2023-07-09 22:10:00,2023,7,9,6,Sunday,22,10
8568,2023-07-09 23:10:00,2023,7,9,6,Sunday,23,10
8569,2023-07-10 00:10:00,2023,7,10,0,Monday,0,10
8570,2023-07-10 01:10:00,2023,7,10,0,Monday,1,10
8571,2023-07-10 02:10:00,2023,7,10,0,Monday,2,10
8572,2023-07-10 03:10:00,2023,7,10,0,Monday,3,10
8573,2023-07-10 04:10:00,2023,7,10,0,Monday,4,10
8574,2023-07-10 05:10:00,2023,7,10,0,Monday,5,10
8575,2023-07-10 06:10:00,2023,7,10,0,Monday,6,10
8576,2023-07-10 07:10:00,2023,7,10,0,Monday,7,10
8577,2023-07-10 08:10:00,2023,7,10,0,Monday,8,10
8578,2023-07-10 09:10:00,2023,7,10,0,Monday,9,10
8579,2023-07-10 10:10:00,2023,7,10,0,Monday,10,10
8580,2023-07-10 11:10:00,2023,7,10,0,Monday,11,10
8581,2023-07-10 12:10:00,2023,7,10,0,Monday,12,10
8582,2023-07-10 13:10:00,2023,7,10,0,Monday,13,10
8583,2023-07-10 14:10:00,2023,7,10,0,Monday,14,10
8584,2023-07-10 15:10:00,2023,7,10,0,Monday,15,10
8585,2023-07-10 16:10:00,2023,7,10,0,Monday,16,10
8586,2023-07-10 17:10:00,2023,7,10,0,Monday,17,10
8587,2023-07-10 18:10:00,2023,7,10,0,Monday,18,10
8588,2023-07-10 19:10:00,2023,7,10,0,Monday,19,10
8589,2023-07-10 20:10:00,2023,7,10,0,Monday,20,10
8590,2023-07-10 21:10:00,2023,7,10,0,Monday,21,10
8591,2023-07-10 22:10:00,2023,7,10,0,Monday,22,10
8592,2023-07-10 23:10:00,2023,7,10,0,Monday,23,10
8593,2023-07-11 00:10:00,2023,7,11,1,Tuesday,0,10
8594,2023-07-11 01:10:00,2023,7,11,1,Tuesday,1,10
8595,2023-07-11 02:10:00,2023,7,11,1,Tuesday,2,10
8596,2023-07-11 03:10:00,2023,7,11,1,Tuesday,3,10
8597,2023-07-11 04:10:00,2023,7,11,1,Tuesday,4,10
8598,2023-07-11 05:10:00,2023,7,11,1,Tuesday,5,10
8599,2023-07-11 06:10:00,2023,7,11,1,Tuesday,6,10
8600,2023-07-11 07:10:00,2023,7,11,1,Tuesday,7,10
8601,2023-07-11 08:10:00,2023,7,11,1,Tuesday,8,10
8602,2023-07-11 09:10:00,2023,7,11,1,Tuesday,9,10
8603,2023-07-11 10:10:00,2023,7,11,1,Tuesday,10,10
8604,2023-07-11 11:10:00,2023,7,11,1,Tuesday,11,10
8605,2023-07-11 12:10:00,2023,7,11,1,Tuesday,12,10
8606,2023-07-11 13:10:00,2023,7,11,1,Tuesday,13,10
8607,2023-07-11 14:10:00,2023,7,11,1,Tuesday,14,10
8608,2023-07-11 15:10:00,2023,7,11,1,Tuesday,15,10
8609,2023-07-11 16:10:00,2023,7,11,1,Tuesday,16,10
8610,2023-07-11 17:10:00,2023,7,11,1,Tuesday,17,10
8611,2023-07-11 18:10:00,2023,7,11,1,Tuesday,18,10
8612,2023-07-11 19:10:00,2023,7,11,1,Tuesday,19,10
8613,2023-07-11 20:10:00,2023,7,11,1,Tuesday,20,10
8614,2023-07-11 21:10:00,2023,7,11,1,Tuesday,21,10
8615,2023-07-11 22:10:00,2023,7,11,1,Tuesday,22,10
8616,2023-07-11 23:10:00,2023,7,11,1,Tuesday,23,10
8617,2023-07-12 00:10:00,2023,7,12,2,Wednesday,0,10
8618,2023-07-12 01:10:00,2023,7,12,2,Wednesday,1,10
8619,2023-07-12 02:10:00,2023,7,12,2,Wednesday,2,10
8620,2023-07-12 03:10:00,2023,7,12,2,Wednesday,3,10
8621,2023-07-12 04:10:00,2023,7,12,2,Wednesday,4,10
8622,2023-07-12 05:10:00,2023,7,12,2,Wednesday,5,10
8623,2023-07-12 06:10:00,2023,7,12,2,Wednesday,6,10
8624,2023-07-12 07:10:00,2023,7,12,2,Wednesday,7,10
8625,2023-07-12 08:10:00,2023,7,12,2,Wednesday,8,10
8626,2023-07-12 09:10:00,2023,7,12,2,Wednesday,9,10
8627,2023-07-12 10:10:00,2023,7,12,2,Wednesday,10,10
8628,2023-07-12 11:10:00,2023,7,12,2,Wednesday,11,10
8629,2023-07-12 12:10:00,2023,7,12,2,Wednesday,12,10
8630,2023-07-12 13:10:00,2023,7,12,2,Wednesday,13,10
8631,2023-07-12 14:10:00,2023,7,12,2,Wednesday,14,10
8632,2023-07-12 15:10:00,2023,7,12,2,Wednesday,15,10
8633,2023-07-12 16:10:00,2023,7,12,2,Wednesday,16,10
8634,2023-07-12 17:10:00,2023,7,12,2,Wednesday,17,10
8635,2023-07-12 18:10:00,2023,7,12,2,Wednesday,18,10
8636,2023-07-12 19:10:00,2023,7,12,2,Wednesday,19,10
8637,2023-07-12 20:10:00,2023,7,12,2,Wednesday,20,10
8638,2023-07-12 21:10:00,2023,7,12,2,Wednesday,21,10
8639,2023-07-12 22:10:00,2023,7,12,2,Wednesday,22,10
8640,2023-07-12 23:10:00,2023,7,12,2,Wednesday,23,10
8641,2023-07-13 00:10:00,2023,7,13,3,Thursday,0,10
8642,2023-07-13 01:10:00,2023,7,13,3,Thursday,1,10
8643,2023-07-13 02:10:00,2023,7,13,3,Thursday,2,10
8644,2023-07-13 03:10:00,2023,7,13,3,Thursday,3,10
8645,2023-07-13 04:10:00,2023,7,13,3,Thursday,4,10
8646,2023-07-13 05:10:00,2023,7,13,3,Thursday,5,10
8647,2023-07-13 06:10:00,2023,7,13,3,Thursday,6,10
8648,2023-07-13 07:10:00,2023,7,13,3,Thursday,7,10
8649,2023-07-13 08:10:00,2023,7,13,3,Thursday,8,10
8650,2023-07-13 09:10:00,2023,7,13,3,Thursday,9,10
8651,2023-07-13 10:10:00,2023,7,13,3,Thursday,10,10
8652,2023-07-13 11:10:00,2023,7,13,3,Thursday,11,10
8653,2023-07-13 12:10:00,2023,7,13,3,Thursday,12,10
8654,2023-07-13 13:10:00,2023,7,13,3,Thursday,13,10
8655,2023-07-13 14:10:00,2023,7,13,3,Thursday,14,10
8656,2023-07-13 15:10:00,2023,7,13,3,Thursday,15,10
8657,2023-07-13 16:10:00,2023,7,13,3,Thursday,16,10
8658,2023-07-13 17:10:00,2023,7,13,3,Thursday,17,10
8659,2023-07-13 18:10:00,2023,7,13,3,Thursday,18,10
8660,2023-07-13 19:10:00,2023,7,13,3,Thursday,19,10
8661,2023-07-13 20:10:00,2023,7,13,3,Thursday,20,10
8662,2023-07-13 21:10:00,2023,7,13,3,Thursday,21,10
8663,2023-07-13 22:10:00,2023,7,13,3,Thursday,22,10
8664,2023-07-13 23:10:00,2023,7,13,3,Thursday,23,10
8665,2023-07-14 00:10:00,2023,7,14,4,Friday,0,10
8666,2023-07-14 01:10:00,2023,7,14,4,Friday,1,10
8667,2023-07-14 02:10:00,2023,7,14,4,Friday,2,10
8668,2023-07-14 03:10:00,2023,7,14,4,Friday,3,10
8669,2023-07-14 04:10:00,2023,7,14,4,Friday,4,10
8670,2023-07-14 05:10:00,2023,7,14,4,Friday,5,10
8671,2023-07-14 06:10:00,2023,7,14,4,Friday,6,10
8672,2023-07-14 07:10:00,2023,7,14,4,Friday,7,10
8673,2023-07-14 08:10:00,2023,7,14,4,Friday,8,10
8674,2023-07-14 09:10:00,2023,7,14,4,Friday,9,10
8675,2023-07-14 10:10:00,2023,7,14,4,Friday,10,10
8676,2023-07-14 11:10:00,2023,7,14,4,Friday,11,10
8677,2023-07-14 12:10:00,2023,7,14,4,Friday,12,10
8678,2023-07-14 13:10:00,2023,7,14,4,Friday,13,10
8679,2023-07-14 14:10:00,2023,7,14,4,Friday,14,10
8680,2023-07-14 15:10:00,2023,7,14,4,Friday,15,10
8681,2023-07-14 16:10:00,2023,7,14,4,Friday,16,10
8682,2023-07-14 17:10:00,2023,7,14,4,Friday,17,10
8683,2023-07-14 18:10:00,2023,7,14,4,Friday,18,10
8684,2023-07-14 19:10:00,2023,7,14,4,Friday,19,10
8685,2023-07-14 20:10:00,2023,7,14,4,Friday,20,10
8686,2023-07-14 21:10:00,2023,7,14,4,Friday,21,10
8687,2023-07-14 22:10:00,2023,7,14,4,Friday,22,10
8688,2023-07-14 23:10:00,2023,7,14,4,Friday,23,10
8689,2023-07-15 00:10:00,2023,7,15,5,Saturday,0,10
8690,2023-07-15 01:10:00,2023,7,15,5,Saturday,1,10
8691,2023-07-15 02:10:00,2023,7,15,5,Saturday,2,10
8692,2023-07-15 03:10:00,2023,7,15,5,Saturday,3,10
8693,2023-07-15 04:10:00,2023,7,15,5,Saturday,4,10
8694,2023-07-15 05:10:00,2023,7,15,5,Saturday,5,10
8695,2023-07-15 06:10:00,2023,7,15,5,Saturday,6,10
8696,2023-07-15 07:10:00,2023,7,15,5,Saturday,7,10
8697,2023-07-15 08:10:00,2023,7,15,5,Saturday,8,10
8698,2023-07-15 09:10:00,2023,7,15,5,Saturday,9,10
8699,2023-07-15 10:10:00,2023,7,15,5,Saturday,10,10
8700,2023-07-15 11:10:00,2023,7,15,5,Saturday,11,10
8701,2023-07-15 12:10:00,2023,7,15,5,Saturday,12,10
8702,2023-07-15 13:10:00,2023,7,15,5,Saturday,13,10
8703,2023-07-15 14:10:00,2023,7,15,5,Saturday,14,10
8704,2023-07-15 15:10:00,2023,7,15,5,Saturday,15,10
8705,2023-07-15 16:10:00,2023,7,15,5,Saturday,16,10
8706,2023-07-15 17:10:00,2023,7,15,5,Saturday,17,10
8707,2023-07-15 18:10:00,2023,7,15,5,Saturday,18,10
8708,2023-07-15 19:10:00,2023,7,15,5,Saturday,19,10
8709,2023-07-15 20:10:00,2023,7,15,5,Saturday,20,10
8710,2023-07-15 21:10:00,2023,7,15,5,Saturday,21,10
8711,2023-07-15 22:10:00,2023,7,15,5,Saturday,22,10
8712,2023-07-15 23:10:00,2023,7,15,5,Saturday,23,10
8713,2023-07-16 00:10:00,2023,7,16,6,Sunday,0,10
8714,2023-07-16 01:10:00,2023,7,16,6,Sunday,1,10
8715,2023-07-16 02:10:00,2023,7,16,6,Sunday,2,10
8716,2023-07-16 03:10:00,2023,7,16,6,Sunday,3,10
8717,2023-07-16 04:10:00,2023,7,16,6,Sunday,4,10
8718,2023-07-16 05:10:00,2023,7,16,6,Sunday,5,10
8719,2023-07-16 06:10:00,2023,7,16,6,Sunday,6,10
8720,2023-07-16 07:10:00,2023,7,16,6,Sunday,7,10
8721,2023-07-16 08:10:00,2023,7,16,6,Sunday,8,10
8722,2023-07-16 09:10:00,2023,7,16,6,Sunday,9,10
8723,2023-07-16 10:10:00,2023,7,16,6,Sunday,10,10
8724,2023-07-16 11:10:00,2023,7,16,6,Sunday,11,10
8725,2023-07-16 12:10:00,2023,7,16,6,Sunday,12,10
8726,2023-07-16 13:10:00,2023,7,16,6,Sunday,13,10
8727,2023-07-16 14:10:00,2023,7,16,6,Sunday,14,10
8728,2023-07-16 15:10:00,2023,7,16,6,Sunday,15,10
8729,2023-07-16 16:10:00,2023,7,16,6,Sunday,16,10
8730,2023-07-16 17:10:00,2023,7,16,6,Sunday,17,10
8731,2023-07-16 18:10:00,2023,7,16,6,Sunday,18,10
8732,2023-07-16 19:10:00,2023,7,16,6,Sunday,19,10
8733,2023-07-16 20:10:00,2023,7,16,6,Sunday,20,10
8734,2023-07-16 21:10:00,2023,7,16,6,Sunday,21,10
8735,2023-07-16 22:10:00,2023,7,16,6,Sunday,22,10
8736,2023-07-16 23:10:00,2023,7,16,6,Sunday,23,10
8737,2023-07-17 00:10:00,2023,7,17,0,Monday,0,10
8738,2023-07-17 01:10:00,2023,7,17,0,Monday,1,10
8739,2023-07-17 02:10:00,2023,7,17,0,Monday,2,10
8740,2023-07-17 03:10:00,2023,7,17,0,Monday,3,10
8741,2023-07-17 04:10:00,2023,7,17,0,Monday,4,10
8742,2023-07-17 05:10:00,2023,7,17,0,Monday,5,10
8743,2023-07-17 06:10:00,2023,7,17,0,Monday,6,10
8744,2023-07-17 07:10:00,2023,7,17,0,Monday,7,10
8745,2023-07-17 08:10:00,2023,7,17,0,Monday,8,10
8746,2023-07-17 09:10:00,2023,7,17,0,Monday,9,10
8747,2023-07-17 10:10:00,2023,7,17,0,Monday,10,10
8748,2023-07-17 11:10:00,2023,7,17,0,Monday,11,10
8749,2023-07-17 12:10:00,2023,7,17,0,Monday,12,10
8750,2023-07-17 13:10:00,2023,7,17,0,Monday,13,10
8751,2023-07-17 14:10:00,2023,7,17,0,Monday,14,10
8752,2023-07-17 15:10:00,2023,7,17,0,Monday,15,10
8753,2023-07-17 16:10:00,2023,7,17,0,Monday,16,10
8754,2023-07-17 17:10:00,2023,7,17,0,Monday,17,10
8755,2023-07-17 18:10:00,2023,7,17,0,Monday,18,10
8756,2023-07-17 19:10:00,2023,7,17,0,Monday,19,10
8757,2023-07-17 20:10:00,2023,7,17,0,Monday,20,10
8758,2023-07-17 21:10:00,2023,7,17,0,Monday,21,10
8759,2023-07-17 22:10:00,2023,7,17,0,Monday,22,10
8760,2023-07-17 23:10:00,2023,7,17,0,Monday,23,10
8761,2023-07-18 00:10:00,2023,7,18,1,Tuesday,0,10
8762,2023-07-18 01:10:00,2023,7,18,1,Tuesday,1,10
8763,2023-07-18 02:10:00,2023,7,18,1,Tuesday,2,10
8764,2023-07-18 03:10:00,2023,7,18,1,Tuesday,3,10
8765,2023-07-18 04:10:00,2023,7,18,1,Tuesday,4,10
8766,2023-07-18 05:10:00,2023,7,18,1,Tuesday,5,10
8767,2023-07-18 06:10:00,2023,7,18,1,Tuesday,6,10
8768,2023-07-18 07:10:00,2023,7,18,1,Tuesday,7,10
8769,2023-07-18 08:10:00,2023,7,18,1,Tuesday,8,10
8770,2023-07-18 09:10:00,2023,7,18,1,Tuesday,9,10
8771,2023-07-18 10:10:00,2023,7,18,1,Tuesday,10,10
8772,2023-07-18 11:10:00,2023,7,18,1,Tuesday,11,10
8773,2023-07-18 12:10:00,2023,7,18,1,Tuesday,12,10
8774,2023-07-18 13:10:00,2023,7,18,1,Tuesday,13,10
8775,2023-07-18 14:10:00,2023,7,18,1,Tuesday,14,10
8776,2023-07-18 15:10:00,2023,7,18,1,Tuesday,15,10
8777,2023-07-18 16:10:00,2023,7,18,1,Tuesday,16,10
8778,2023-07-18 17:10:00,2023,7,18,1,Tuesday,17,10
8779,2023-07-18 18:10:00,2023,7,18,1,Tuesday,18,10
8780,2023-07-18 19:10:00,2023,7,18,1,Tuesday,19,10
8781,2023-07-18 20:10:00,2023,7,18,1,Tuesday,20,10
8782,2023-07-18 21:10:00,2023,7,18,1,Tuesday,21,10
8783,2023-07-18 22:10:00,2023,7,18,1,Tuesday,22,10
8784,2023-07-18 23:10:00,2023,7,18,1,Tuesday,23,10
8785,2023-07-19 00:10:00,2023,7,19,2,Wednesday,0,10
8786,2023-07-19 01:10:00,2023,7,19,2,Wednesday,1,10
8787,2023-07-19 02:10:00,2023,7,19,2,Wednesday,2,10
8788,2023-07-19 03:10:00,2023,7,19,2,Wednesday,3,10
8789,2023-07-19 04:10:00,2023,7,19,2,Wednesday,4,10
8790,2023-07-19 05:10:00,2023,7,19,2,Wednesday,5,10
8791,2023-07-19 06:10:00,2023,7,19,2,Wednesday,6,10
8792,2023-07-19 07:10:00,2023,7,19,2,Wednesday,7,10
8793,2023-07-19 08:10:00,2023,7,19,2,Wednesday,8,10
8794,2023-07-19 09:10:00,2023,7,19,2,Wednesday,9,10
8795,2023-07-19 10:10:00,2023,7,19,2,Wednesday,10,10
8796,2023-07-19 11:10:00,2023,7,19,2,Wednesday,11,10
8797,2023-07-19 12:10:00,2023,7,19,2,Wednesday,12,10
8798,2023-07-19 13:10:00,2023,7,19,2,Wednesday,13,10
8799,2023-07-19 14:10:00,2023,7,19,2,Wednesday,14,10
8800,2023-07-19 15:10:00,2023,7,19,2,Wednesday,15,10
8801,2023-07-19 16:10:00,2023,7,19,2,Wednesday,16,10
8802,2023-07-19 17:10:00,2023,7,19,2,Wednesday,17,10
8803,2023-07-19 18:10:00,2023,7,19,2,Wednesday,18,10
8804,2023-07-19 19:10:00,2023,7,19,2,Wednesday,19,10
8805,2023-07-19 20:10:00,2023,7,19,2,Wednesday,20,10
8806,2023-07-19 21:10:00,2023,7,19,2,Wednesday,21,10
8807,2023-07-19 22:10:00,2023,7,19,2,Wednesday,22,10
8808,2023-07-19 23:10:00,2023,7,19,2,Wednesday,23,10
8809,2023-07-20 00:10:00,2023,7,20,3,Thursday,0,10
8810,2023-07-20 01:10:00,2023,7,20,3,Thursday,1,10
8811,2023-07-20 02:10:00,2023,7,20,3,Thursday,2,10
8812,2023-07-20 03:10:00,2023,7,20,3,Thursday,3,10
8813,2023-07-20 04:10:00,2023,7,20,3,Thursday,4,10
8814,2023-07-20 05:10:00,2023,7,20,3,Thursday,5,10
8815,2023-07-20 06:10:00,2023,7,20,3,Thursday,6,10
8816,2023-07-20 07:10:00,2023,7,20,3,Thursday,7,10
8817,2023-07-20 08:10:00,2023,7,20,3,Thursday,8,10
8818,2023-07-20 09:10:00,2023,7,20,3,Thursday,9,10
8819,2023-07-20 10:10:00,2023,7,20,3,Thursday,10,10
8820,2023-07-20 11:10:00,2023,7,20,3,Thursday,11,10
8821,2023-07-20 12:10:00,2023,7,20,3,Thursday,12,10
8822,2023-07-20 13:10:00,2023,7,20,3,Thursday,13,10
8823,2023-07-20 14:10:00,2023,7,20,3,Thursday,14,10
8824,2023-07-20 15:10:00,2023,7,20,3,Thursday,15,10
8825,2023-07-20 16:10:00,2023,7,20,3,Thursday,16,10
8826,2023-07-20 17:10:00,2023,7,20,3,Thursday,17,10
8827,2023-07-20 18:10:00,2023,7,20,3,Thursday,18,10
8828,2023-07-20 19:10:00,2023,7,20,3,Thursday,19,10
8829,2023-07-20 20:10:00,2023,7,20,3,Thursday,20,10
8830,2023-07-20 21:10:00,2023,7,20,3,Thursday,21,10
8831,2023-07-20 22:10:00,2023,7,20,3,Thursday,22,10
8832,2023-07-20 23:10:00,2023,7,20,3,Thursday,23,10
8833,2023-07-21 00:10:00,2023,7,21,4,Friday,0,10
8834,2023-07-21 01:10:00,2023,7,21,4,Friday,1,10
8835,2023-07-21 02:10:00,2023,7,21,4,Friday,2,10
8836,2023-07-21 03:10:00,2023,7,21,4,Friday,3,10
8837,2023-07-21 04:10:00,2023,7,21,4,Friday,4,10
8838,2023-07-21 05:10:00,2023,7,21,4,Friday,5,10
8839,2023-07-21 06:10:00,2023,7,21,4,Friday,6,10
8840,2023-07-21 07:10:00,2023,7,21,4,Friday,7,10
8841,2023-07-21 08:10:00,2023,7,21,4,Friday,8,10
8842,2023-07-21 09:10:00,2023,7,21,4,Friday,9,10
8843,2023-07-21 10:10:00,2023,7,21,4,Friday,10,10
8844,2023-07-21 11:10:00,2023,7,21,4,Friday,11,10
8845,2023-07-21 12:10:00,2023,7,21,4,Friday,12,10
8846,2023-07-21 13:10:00,2023,7,21,4,Friday,13,10
8847,2023-07-21 14:10:00,2023,7,21,4,Friday,14,10
8848,2023-07-21 15:10:00,2023,7,21,4,Friday,15,10
8849,2023-07-21 16:10:00,2023,7,21,4,Friday,16,10
8850,2023-07-21 17:10:00,2023,7,21,4,Friday,17,10
8851,2023-07-21 18:10:00,2023,7,21,4,Friday,18,10
8852,2023-07-21 19:10:00,2023,7,21,4,Friday,19,10
8853,2023-07-21 20:10:00,2023,7,21,4,Friday,20,10
8854,2023-07-21 21:10:00,2023,7,21,4,Friday,21,10
8855,2023-07-21 22:10:00,2023,7,21,4,Friday,22,10
8856,2023-07-21 23:10:00,2023,7,21,4,Friday,23,10
8857,2023-07-22 00:10:00,2023,7,22,5,Saturday,0,10
8858,2023-07-22 01:10:00,2023,7,22,5,Saturday,1,10
8859,2023-07-22 02:10:00,2023,7,22,5,Saturday,2,10
8860,2023-07-22 03:10:00,2023,7,22,5,Saturday,3,10
8861,2023-07-22 04:10:00,2023,7,22,5,Saturday,4,10
8862,2023-07-22 05:10:00,2023,7,22,5,Saturday,5,10
8863,2023-07-22 06:10:00,2023,7,22,5,Saturday,6,10
8864,2023-07-22 07:10:00,2023,7,22,5,Saturday,7,10
8865,2023-07-22 08:10:00,2023,7,22,5,Saturday,8,10
8866,2023-07-22 09:10:00,2023,7,22,5,Saturday,9,10
8867,2023-07-22 10:10:00,2023,7,22,5,Saturday,10,10
8868,2023-07-22 11:10:00,2023,7,22,5,Saturday,11,10
8869,2023-07-22 12:10:00,2023,7,22,5,Saturday,12,10
8870,2023-07-22 13:10:00,2023,7,22,5,Saturday,13,10
8871,2023-07-22 14:10:00,2023,7,22,5,Saturday,14,10
8872,2023-07-22 15:10:00,2023,7,22,5,Saturday,15,10
8873,2023-07-22 16:10:00,2023,7,22,5,Saturday,16,10
8874,2023-07-22 17:10:00,2023,7,22,5,Saturday,17,10
8875,2023-07-22 18:10:00,2023,7,22,5,Saturday,18,10
8876,2023-07-22 19:10:00,2023,7,22,5,Saturday,19,10
8877,2023-07-22 20:10:00,2023,7,22,5,Saturday,20,10
8878,2023-07-22 21:10:00,2023,7,22,5,Saturday,21,10
8879,2023-07-22 22:10:00,2023,7,22,5,Saturday,22,10
8880,2023-07-22 23:10:00,2023,7,22,5,Saturday,23,10
8881,2023-07-23 00:10:00,2023,7,23,6,Sunday,0,10
8882,2023-07-23 01:10:00,2023,7,23,6,Sunday,1,10
8883,2023-07-23 02:10:00,2023,7,23,6,Sunday,2,10
8884,2023-07-23 03:10:00,2023,7,23,6,Sunday,3,10
8885,2023-07-23 04:10:00,2023,7,23,6,Sunday,4,10
8886,2023-07-23 05:10:00,2023,7,23,6,Sunday,5,10
8887,2023-07-23 06:10:00,2023,7,23,6,Sunday,6,10
8888,2023-07-23 07:10:00,2023,7,23,6,Sunday,7,10
8889,2023-07-23 08:10:00,2023,7,23,6,Sunday,8,10
8890,2023-07-23 09:10:00,2023,7,23,6,Sunday,9,10
8891,2023-07-23 10:10:00,2023,7,23,6,Sunday,10,10
8892,2023-07-23 11:10:00,2023,7,23,6,Sunday,11,10
8893,2023-07-23 12:10:00,2023,7,23,6,Sunday,12,10
8894,2023-07-23 13:10:00,2023,7,23,6,Sunday,13,10
8895,2023-07-23 14:10:00,2023,7,23,6,Sunday,14,10
8896,2023-07-23 15:10:00,2023,7,23,6,Sunday,15,10
8897,2023-07-23 16:10:00,2023,7,23,6,Sunday,16,10
